sensor,x,y,col_distance,col_mean,col_std,col_sem,col_ci
m26,4.829284501,0.872590071,8.26,33.99691667,1.607805334,0.146771875,"(30.845676117255582, 37.14815721607776)"
m27,-1.171647553,1.739118361,1494.74,199.1865625,461.9941866,42.17410624,"(-706.3054043460711, 1104.678529346071)"
m28,-0.425350994,1.889931574,1486.01,191.2826804,460.5472814,42.04202247,"(-711.3734042354217, 1093.9387650601639)"
m29,-3.294580054,1.713174134,1487.47,252.7442466,531.7099199,48.53825286,"(-789.3880466619098, 1294.8765398125947)"
m30,-4.440902807,0.683964693,28.7,16.87631579,3.270877575,0.298588905,"(10.465513544584406, 23.287118034362962)"
m31,4.631709379,0.213476449,4.06,16.53466667,1.065035159,0.097223963,"(14.447236113693805, 18.622097219639528)"
m32,5.414181349,-0.844333886,52.85,41.36433333,19.69518468,1.797916154,"(2.7624806928501044, 79.96618597381656)"
m33,5.05926163,-0.064009638,5.28,31.15183333,1.364189615,0.124532904,"(28.47807081993475, 33.82559584673192)"
m34,-6.229430152,-2.257060978,1.76,30.28877193,0.328163792,0.029957119,"(29.645582716713474, 30.931961142935652)"
m35,4.825360135,-0.008919931,1.86,31.45358333,0.616001618,0.056232997,"(30.246242348148886, 32.660924318517786)"
m36,-4.69228944,0.225118206,14,42.45757576,2.610468858,0.238302113,"(37.34115081320205, 47.57400070194949)"
m37,2.296235633,-1.468256508,56.28,24.30733333,20.00326364,1.826039786,"(-14.898342972899446, 63.51300963956612)"
m38,4.652840028,-0.15034087,7.07,42.77783333,1.787712777,0.163195102,"(39.2739806761645, 46.28168599050217)"
m39,3.99567346,0.137387696,11.25,42.30241667,1.756530195,0.160348535,"(38.85968074646287, 45.74515258687046)"
m40,3.676589961,0.042750407,10.61,34.91725,2.574162311,0.234987794,"(29.8719845797774, 39.96251542022259)"
m41,3.036834257,-0.050794461,27.11,38.31725,7.484041462,0.683196388,"(23.648798275776123, 52.985701724223865)"
m42,2.894200338,0.460631085,30.2,44.25791667,10.26532934,0.937092073,"(24.138240867541235, 64.3775924657921)"
m43,3.83013519,-0.166172811,40.65,34.9835,4.943162727,0.451246955,"(25.295079084487313, 44.671920915512686)"
m44,4.583992823,0.39000869,24.9,41.86066667,4.002223077,0.36535131,"(34.016453578267615, 49.70487975506573)"
m45,-1.190668888,2.115822161,1486.72,224.3122826,479.9629015,43.81441799,"(-716.397718249339, 1165.0222834667304)"
m46,-4.06728045,0.163735327,20.21,42.28257426,5.738083071,0.523812923,"(31.03613809730104, 53.529010417550445)"
m47,2.957158839,0.337793089,4.46,38.19358333,1.362021045,0.124334942,"(35.5240711394039, 40.86309552726277)"
m48,-7.341619092,-2.504967304,3.54,41.73723404,0.649450511,0.059286449,"(40.46433443085593, 43.01013365425045)"
m49,-7.271229215,-2.473107597,1.99,41.63519231,0.441864452,0.040336521,"(40.76915389606594, 42.50123071931866)"
m50,-1.656534546,-1.241375998,4.73,36.99454545,1.4332288,0.130835291,"(34.18546862477648, 39.80362228431442)"
s1,5.196828767,0.730032564,4.19,15.12516667,0.881206543,0.080442784,"(13.39803357856016, 16.852299754773174)"
s4,3.936021365,-0.126857652,6.38,15.15216667,0.976864187,0.089175092,"(13.237548043316993, 17.066785290016337)"
s6,3.270577797,0.957290422,3.22,15.17625,0.959314914,0.08757307,"(13.296027318785233, 17.05647268121477)"
s9,3.402716253,-0.026242199,10.83,17.10333333,3.931892109,0.358931,"(9.396966408910364, 24.809700257756298)"
s11,3.137751464,0.906231299,6.78,15.835,1.747873947,0.159558331,"(12.409230015075073, 19.260769984924927)"
s12,3.519998155,0.837976223,15.28,17.771,4.435654856,0.404918037,"(9.077276234733658, 26.464723765266342)"
s13,4.719880374,0.610459128,9.7,15.5025,1.535095138,0.140134373,"(12.493768816280319, 18.51123118371968)"
s14,4.110898667,0.099442301,4.16,15.1225,0.845716905,0.077203038,"(13.46492532516379, 16.780074674836214)"
s15,-6.027038637,-1.481113852,9.74,14.978,1.279797901,0.11682903,"(12.469642207114648, 17.486357792885354)"
